id,huyen
0,ba dinh
1,hoan kiem
2,tay ho
3,long bien
4,cau giay
5,dong da
6,hai ba trung
7,hoang mai
8,thanh xuan
9,soc son
10,dong anh
11,gia lam
12,nam tu liem
13,thanh tri
14,bac tu liem
15,me linh
16,ha dong
17,son tay
18,ba vi
19,phuc tho
20,dan phuong
21,hoai duc
22,quoc oai
23,thach that
24,chuong my
25,thanh oai
26,thuong tin
27,phu xuyen
28,ung hoa
29,my duc
30,ha giang
31,dong van
32,meo vac
33,yen minh
34,ba
35,vi xuyen
36,bac me
37,hoang su phi
38,xin man
39,bac quang
40,quang binh
41,cao bang
42,bao lam
43,bao lac
44,thong nong
45,ha quang
46,tra linh
47,trung khanh
48,ha lang
49,quang uyen
50,phuc hoa
51,hoa an
52,nguyen binh
53,thach an
54,bac kan
55,pac nam
56,ba be
57,ngan son
58,bach thong
59,cho don
60,cho moi
61,na ri
62,tuyen quang
63,lam binh
64,na hang
65,chiem hoa
66,ham yen
67,yen son
68,son duong
69,lao cai
70,bat xat
71,muong khuong
72,si ma cai
73,bac ha
74,bao thang
75,bao yen
76,sa pa
77,van ban
78,dien bien phu
79,muong lay
80,muong nhe
81,muong cha
82,tua chua
83,tuan giao
84,dien bien
85,dien bien dong
86,muong ang
87,nam po
88,lai chau
89,tam duong
90,muong te
91,sin ho
92,phong tho
93,than uyen
94,tan uyen
95,nam nhun
96,son la
97,quynh nhai
98,thuan chau
99,muong la
100,bac yen
101,phu yen
102,moc chau
103,yen chau
104,mai son
105,song ma
106,sop cop
107,van ho
108,yen bai
109,nghia lo
110,luc yen
111,van yen
112,mu cang chai
113,tran yen
114,tram tau
115,van chan
116,yen binh
117,hoa binh
118,da bac
119,luong son
120,kim boi
121,cao phong
122,tan lac
123,mai chau
124,lac son
125,yen thuy
126,lac thuy
127,thai nguyen
128,song cong
129,dinh hoa
130,phu luong
131,dong hy
132,vo nhai
133,dai tu
134,pho yen
135,phu binh
136,lang son
137,trang dinh
138,binh gia
139,van lang
140,cao loc
141,van quan
142,bac son
143,huu lung
144,chi lang
145,loc binh
146,dinh lap
147,ha long
148,mong cai
149,cam pha
150,uong bi
151,binh lieu
152,tien yen
153,dam ha
154,hai ha
155,ba che
156,van don
157,dong trieu
158,quang yen
159,co to
160,bac giang
161,yen the
162,tan yen
163,lang giang
164,luc nam
165,luc ngan
166,son dong
167,yen dung
168,viet yen
169,hiep hoa
170,viet tri
171,phu tho
172,doan hung
173,ha hoa
174,thanh ba
175,phu ninh
176,yen lap
177,cam khe
178,tam nong
179,lam thao
180,thanh son
181,thanh thuy
182,tan son
183,vinh yen
184,phuc yen
185,lap thach
186,tam duong
187,tam dao
188,binh xuyen
189,yen lac
190,vinh tuong
191,song lo
192,bac ninh
193,yen phong
194,que vo
195,tien du
196,tu son
197,thuan thanh
198,gia binh
199,luong tai
200,hai duong
201,chi linh
202,nam sach
203,kinh mon
204,kim thanh
205,thanh ha
206,cam giang
207,binh giang
208,gia loc
209,tu ky
210,ninh giang
211,thanh mien
212,hong bang
213,ngo quyen
214,le chan
215,hai an
216,kien an
217,do son
218,duong kinh
219,thuy nguyen
220,an duong
221,an lao
222,kien thuy
223,tien lang
224,vinh bao
225,cat hai
226,bach long vi
227,hung yen
228,van lam
229,van giang
230,yen my
231,my hao
232,an thi
233,khoai chau
234,kim dong
235,tien lu
236,phu cu
237,thai binh
238,quynh phu
239,hung ha
240,dong hung
241,thai thuy
242,tien hai
243,kien xuong
244,vu thu
245,phu ly
246,duy tien
247,kim bang
248,thanh liem
249,binh luc
250,ly nhan
251,nam dinh
252,my loc
253,vu ban
254,y yen
255,nghia hung
256,nam truc
257,truc ninh
258,xuan truong
259,giao thuy
260,hai hau
261,ninh binh
262,tam diep
263,nho quan
264,gia vien
265,hoa lu
266,yen khanh
267,kim son
268,yen mo
269,thanh hoa
270,bim son
271,sam son
272,muong lat
273,hoa
274,ba thuoc
275,son
276,lang chanh
277,ngoc lac
278,cam thuy
279,thach thanh
280,ha trung
281,vinh loc
282,yen dinh
283,tho xuan
284,thuong xuan
285,trieu son
286,thieu hoa
287,hoang hoa
288,hau loc
289,nga son
290,nhu xuan
291,nhu thanh
292,nong cong
293,dong son
294,quang xuong
295,tinh gia
296,vinh
297,cua lo
298,thai hoa
299,que phong
300,quy chau
301,ky son
302,tuong duong
303,nghia dan
304,quy hop
305,quynh luu
306,con cuong
307,tan ky
308,anh son
309,dien chau
310,yen thanh
311,do luong
312,thanh chuong
313,nghi loc
314,nam dan
315,hung nguyen
316,hoang mai
317,ha tinh
318,hong linh
319,huong son
320,duc tho
321,vu quang
322,nghi xuan
323,can loc
324,huong khe
325,thach ha
326,cam xuyen
327,ky anh
328,loc ha
329,ky anh
330,dong hoi
331,minh hoa
332,tuyen hoa
333,quang trach
334,bo trach
335,quang ninh
336,le thuy
337,ba don
338,dong ha
339,quang tri
340,vinh linh
341,huong hoa
342,gio linh
343,da krong
344,cam lo
345,trieu phong
346,hai lang
347,con co
348,hue
349,phong dien
350,quang dien
351,phu vang
352,huong thuy
353,huong tra
354,a luoi
355,phu loc
356,nam dong
357,lien chieu
358,thanh khe
359,hai chau
360,son tra
361,ngu hanh son
362,cam le
363,hoa vang
364,hoang sa
365,tam ky
366,hoi an
367,tay giang
368,dong giang
369,dai loc
370,dien ban
371,duy xuyen
372,que son
373,nam giang
374,phuoc son
375,hiep duc
376,thang binh
377,tien phuoc
378,bac tra my
379,nam tra my
380,nui thanh
381,phu ninh
382,nong son
383,quang ngai
384,binh son
385,tra bong
386,tay tra
387,son tinh
388,tu nghia
389,son ha
390,son tay
391,minh long
392,nghia hanh
393,mo duc
394,duc pho
395,ba to
396,ly son
397,quy nhon
398,an lao
399,hoai nhon
400,hoai an
401,phu my
402,vinh thanh
403,tay son
404,phu cat
405,an nhon
406,tuy phuoc
407,van canh
408,tuy hoa
409,song cau
410,dong xuan
411,tuy an
412,son hoa
413,song hinh
414,tay hoa
415,phu hoa
416,dong hoa
417,nha trang
418,cam ranh
419,cam lam
420,van ninh
421,ninh hoa
422,khanh vinh
423,dien khanh
424,khanh son
425,truong sa
426,phan rang-thap cham
427,bac ai
428,ninh son
429,ninh hai
430,ninh phuoc
431,thuan bac
432,thuan nam
433,phan thiet
434,la gi
435,tuy phong
436,bac binh
437,ham thuan bac
438,ham thuan nam
439,tanh linh
440,duc linh
441,ham tan
442,phu qui
443,kon tum
444,dak glei
445,ngoc hoi
446,dak to
447,kon plong
448,kon ray
449,dak ha
450,sa thay
451,tu mo rong
452,ia h' drai
453,pleiku
454,an khe
455,ayun pa
456,kbang
457,dak doa
458,chu pah
459,ia grai
460,mang yang
461,kong chro
462,duc co
463,chu prong
464,chu se
465,dak po
466,ia pa
467,krong pa
468,phu thien
469,chu puh
470,buon ma thuot
471,buon ho
472,ea h'leo
473,ea sup
474,buon don
475,cu m'gar
476,krong buk
477,krong nang
478,ea kar
479,m'drak
480,krong bong
481,krong pac
482,krong a na
483,lak
484,cu kuin
485,gia nghia
486,dak glong
487,cu jut
488,dak mil
489,krong no
490,dak song
491,dak r'lap
492,tuy duc
493,da lat
494,bao loc
495,dam rong
496,lac duong
497,lam ha
498,don duong
499,duc trong
500,di linh
501,bao lam
502,da huoai
503,da teh
504,cat tien
505,phuoc long
506,dong xoai
507,binh long
508,bu gia map
509,loc ninh
510,bu dop
511,hon quan
512,dong phu
513,bu dang
514,chon thanh
515,phu rieng
516,tay ninh
517,tan bien
518,tan chau
519,duong minh chau
520,chau thanh
521,hoa thanh
522,go dau
523,ben cau
524,trang bang
525,thu dau mot
526,bau bang
527,dau tieng
528,ben cat
529,phu giao
530,tan uyen
531,di an
532,thuan an
533,bac tan uyen
534,bien hoa
535,long khanh
536,tan phu
537,vinh cuu
538,dinh quan
539,trang bom
540,thong nhat
541,cam my
542,long thanh
543,xuan loc
544,nhon trach
545,vung tau
546,ba ria
547,chau duc
548,xuyen moc
549,long dien
550,dat do
551,phu my
552,con dao
553,1
554,12
555,thu duc
556,9
557,go vap
558,binh thanh
559,tan binh
560,tan phu
561,phu nhuan
562,2
563,3
564,10
565,11
566,4
567,5
568,6
569,8
570,binh tan
571,7
572,cu chi
573,hoc mon
574,binh chanh
575,nha be
576,can gio
577,tan an
578,kien tuong
579,tan hung
580,vinh hung
581,moc hoa
582,tan thanh
583,thanh hoa
584,duc hue
585,duc hoa
586,ben luc
587,thu thua
588,tan tru
589,can duoc
590,can giuoc
591,chau thanh
592,my tho
593,go cong
594,cai lay
595,tan phuoc
596,cai be
597,cai lay
598,chau thanh
599,cho gao
600,go cong tay
601,go cong dong
602,tan phu dong
603,ben tre
604,chau thanh
605,cho lach
606,mo cay nam
607,giong trom
608,binh dai
609,ba tri
610,thanh phu
611,mo cay bac
612,tra vinh
613,cang long
614,cau ke
615,tieu can
616,chau thanh
617,cau ngang
618,tra cu
619,duyen hai
620,duyen hai
621,vinh long
622,long ho
623,mang thit
624,vung liem
625,tam binh
626,binh minh
627,tra on
628,binh tan
629,cao lanh
630,sa dec
631,hong ngu
632,tan hong
633,hong ngu
634,tam nong
635,thap muoi
636,cao lanh
637,thanh binh
638,lap vo
639,lai vung
640,chau thanh
641,long xuyen
642,chau doc
643,an phu
644,tan chau
645,phu tan
646,chau phu
647,tinh bien
648,tri ton
649,chau thanh
650,cho moi
651,thoai son
652,rach gia
653,ha tien
654,kien luong
655,hon dat
656,tan hiep
657,chau thanh
658,giong rieng
659,go quao
660,an bien
661,an minh
662,vinh thuan
663,phu quoc
664,kien hai
665,u minh thuong
666,giang thanh
667,ninh kieu
668,o mon
669,binh thuy
670,cai rang
671,thot not
672,vinh thanh
673,co do
674,phong dien
675,thoi lai
676,vi thanh
677,nga bay
678,chau thanh a
679,chau thanh
680,phung hiep
681,vi thuy
682,long my
683,long my
684,soc trang
685,chau thanh
686,ke sach
687,my tu
688,cu lao dung
689,long phu
690,my xuyen
691,nga nam
692,thanh tri
693,vinh chau
694,tran de
695,bac lieu
696,hong dan
697,phuoc long
698,vinh loi
699,gia rai
700,dong hai
701,hoa binh
702,ca mau
703,u minh
704,thoi binh
705,tran van thoi
706,cai nuoc
707,dam doi
708,nam can
709,phu tan
710,ngoc hien
