id,tinh
0,quan ba dinh
1,quan hoan kiem
2,quan tay ho
3,quan long bien
4,quan cau giay
5,quan dong da
6,quan hai ba trung
7,quan hoang mai
8,quan thanh xuan
9,huyen soc son
10,huyen dong anh
11,huyen gia lam
12,quan nam tu liem
13,huyen thanh tri
14,quan bac tu liem
15,huyen me linh
16,quan ha dong
17,thi xa son tay
18,huyen ba vi
19,huyen phuc tho
20,huyen dan phuong
21,huyen hoai duc
22,huyen quoc oai
23,huyen thach that
24,huyen chuong my
25,huyen thanh oai
26,huyen thuong tin
27,huyen phu xuyen
28,huyen ung hoa
29,huyen my duc
30,thanh pho ha giang
31,huyen dong van
32,huyen meo vac
33,huyen yen minh
34,huyen quan ba
35,huyen vi xuyen
36,huyen bac me
37,huyen hoang su phi
38,huyen xin man
39,huyen bac quang
40,huyen quang binh
41,thanh pho cao bang
42,huyen bao lam
43,huyen bao lac
44,huyen thong nong
45,huyen ha quang
46,huyen tra linh
47,huyen trung khanh
48,huyen ha lang
49,huyen quang uyen
50,huyen phuc hoa
51,huyen hoa an
52,huyen nguyen binh
53,huyen thach an
54,thanh pho bac kan
55,huyen pac nam
56,huyen ba be
57,huyen ngan son
58,huyen bach thong
59,huyen cho don
60,huyen cho moi
61,huyen na ri
62,thanh pho tuyen quang
63,huyen lam binh
64,huyen na hang
65,huyen chiem hoa
66,huyen ham yen
67,huyen yen son
68,huyen son duong
69,thanh pho lao cai
70,huyen bat xat
71,huyen muong khuong
72,huyen si ma cai
73,huyen bac ha
74,huyen bao thang
75,huyen bao yen
76,thi xa sa pa
77,huyen van ban
78,thanh pho dien bien phu
79,thi xa muong lay
80,huyen muong nhe
81,huyen muong cha
82,huyen tua chua
83,huyen tuan giao
84,huyen dien bien
85,huyen dien bien dong
86,huyen muong ang
87,huyen nam po
88,thanh pho lai chau
89,huyen tam duong
90,huyen muong te
91,huyen sin ho
92,huyen phong tho
93,huyen than uyen
94,huyen tan uyen
95,huyen nam nhun
96,thanh pho son la
97,huyen quynh nhai
98,huyen thuan chau
99,huyen muong la
100,huyen bac yen
101,huyen phu yen
102,huyen moc chau
103,huyen yen chau
104,huyen mai son
105,huyen song ma
106,huyen sop cop
107,huyen van ho
108,thanh pho yen bai
109,thi xa nghia lo
110,huyen luc yen
111,huyen van yen
112,huyen mu cang chai
113,huyen tran yen
114,huyen tram tau
115,huyen van chan
116,huyen yen binh
117,thanh pho hoa binh
118,huyen da bac
119,huyen luong son
120,huyen kim boi
121,huyen cao phong
122,huyen tan lac
123,huyen mai chau
124,huyen lac son
125,huyen yen thuy
126,huyen lac thuy
127,thanh pho thai nguyen
128,thanh pho song cong
129,huyen dinh hoa
130,huyen phu luong
131,huyen dong hy
132,huyen vo nhai
133,huyen dai tu
134,thi xa pho yen
135,huyen phu binh
136,thanh pho lang son
137,huyen trang dinh
138,huyen binh gia
139,huyen van lang
140,huyen cao loc
141,huyen van quan
142,huyen bac son
143,huyen huu lung
144,huyen chi lang
145,huyen loc binh
146,huyen dinh lap
147,thanh pho ha long
148,thanh pho mong cai
149,thanh pho cam pha
150,thanh pho uong bi
151,huyen binh lieu
152,huyen tien yen
153,huyen dam ha
154,huyen hai ha
155,huyen ba che
156,huyen van don
157,thi xa dong trieu
158,thi xa quang yen
159,huyen co to
160,thanh pho bac giang
161,huyen yen the
162,huyen tan yen
163,huyen lang giang
164,huyen luc nam
165,huyen luc ngan
166,huyen son dong
167,huyen yen dung
168,huyen viet yen
169,huyen hiep hoa
170,thanh pho viet tri
171,thi xa phu tho
172,huyen doan hung
173,huyen ha hoa
174,huyen thanh ba
175,huyen phu ninh
176,huyen yen lap
177,huyen cam khe
178,huyen tam nong
179,huyen lam thao
180,huyen thanh son
181,huyen thanh thuy
182,huyen tan son
183,thanh pho vinh yen
184,thanh pho phuc yen
185,huyen lap thach
186,huyen tam duong
187,huyen tam dao
188,huyen binh xuyen
189,huyen yen lac
190,huyen vinh tuong
191,huyen song lo
192,thanh pho bac ninh
193,huyen yen phong
194,huyen que vo
195,huyen tien du
196,thi xa tu son
197,huyen thuan thanh
198,huyen gia binh
199,huyen luong tai
200,thanh pho hai duong
201,thanh pho chi linh
202,huyen nam sach
203,thi xa kinh mon
204,huyen kim thanh
205,huyen thanh ha
206,huyen cam giang
207,huyen binh giang
208,huyen gia loc
209,huyen tu ky
210,huyen ninh giang
211,huyen thanh mien
212,quan hong bang
213,quan ngo quyen
214,quan le chan
215,quan hai an
216,quan kien an
217,quan do son
218,quan duong kinh
219,huyen thuy nguyen
220,huyen an duong
221,huyen an lao
222,huyen kien thuy
223,huyen tien lang
224,huyen vinh bao
225,huyen cat hai
226,huyen bach long vi
227,thanh pho hung yen
228,huyen van lam
229,huyen van giang
230,huyen yen my
231,thi xa my hao
232,huyen an thi
233,huyen khoai chau
234,huyen kim dong
235,huyen tien lu
236,huyen phu cu
237,thanh pho thai binh
238,huyen quynh phu
239,huyen hung ha
240,huyen dong hung
241,huyen thai thuy
242,huyen tien hai
243,huyen kien xuong
244,huyen vu thu
245,thanh pho phu ly
246,thi xa duy tien
247,huyen kim bang
248,huyen thanh liem
249,huyen binh luc
250,huyen ly nhan
251,thanh pho nam dinh
252,huyen my loc
253,huyen vu ban
254,huyen y yen
255,huyen nghia hung
256,huyen nam truc
257,huyen truc ninh
258,huyen xuan truong
259,huyen giao thuy
260,huyen hai hau
261,thanh pho ninh binh
262,thanh pho tam diep
263,huyen nho quan
264,huyen gia vien
265,huyen hoa lu
266,huyen yen khanh
267,huyen kim son
268,huyen yen mo
269,thanh pho thanh hoa
270,thi xa bim son
271,thanh pho sam son
272,huyen muong lat
273,huyen quan hoa
274,huyen ba thuoc
275,huyen quan son
276,huyen lang chanh
277,huyen ngoc lac
278,huyen cam thuy
279,huyen thach thanh
280,huyen ha trung
281,huyen vinh loc
282,huyen yen dinh
283,huyen tho xuan
284,huyen thuong xuan
285,huyen trieu son
286,huyen thieu hoa
287,huyen hoang hoa
288,huyen hau loc
289,huyen nga son
290,huyen nhu xuan
291,huyen nhu thanh
292,huyen nong cong
293,huyen dong son
294,huyen quang xuong
295,huyen tinh gia
296,thanh pho vinh
297,thi xa cua lo
298,thi xa thai hoa
299,huyen que phong
300,huyen quy chau
301,huyen ky son
302,huyen tuong duong
303,huyen nghia dan
304,huyen quy hop
305,huyen quynh luu
306,huyen con cuong
307,huyen tan ky
308,huyen anh son
309,huyen dien chau
310,huyen yen thanh
311,huyen do luong
312,huyen thanh chuong
313,huyen nghi loc
314,huyen nam dan
315,huyen hung nguyen
316,thi xa hoang mai
317,thanh pho ha tinh
318,thi xa hong linh
319,huyen huong son
320,huyen duc tho
321,huyen vu quang
322,huyen nghi xuan
323,huyen can loc
324,huyen huong khe
325,huyen thach ha
326,huyen cam xuyen
327,huyen ky anh
328,huyen loc ha
329,thi xa ky anh
330,thanh pho dong hoi
331,huyen minh hoa
332,huyen tuyen hoa
333,huyen quang trach
334,huyen bo trach
335,huyen quang ninh
336,huyen le thuy
337,thi xa ba don
338,thanh pho dong ha
339,thi xa quang tri
340,huyen vinh linh
341,huyen huong hoa
342,huyen gio linh
343,huyen da krong
344,huyen cam lo
345,huyen trieu phong
346,huyen hai lang
347,huyen con co
348,thanh pho hue
349,huyen phong dien
350,huyen quang dien
351,huyen phu vang
352,thi xa huong thuy
353,thi xa huong tra
354,huyen a luoi
355,huyen phu loc
356,huyen nam dong
357,quan lien chieu
358,quan thanh khe
359,quan hai chau
360,quan son tra
361,quan ngu hanh son
362,quan cam le
363,huyen hoa vang
364,huyen hoang sa
365,thanh pho tam ky
366,thanh pho hoi an
367,huyen tay giang
368,huyen dong giang
369,huyen dai loc
370,thi xa dien ban
371,huyen duy xuyen
372,huyen que son
373,huyen nam giang
374,huyen phuoc son
375,huyen hiep duc
376,huyen thang binh
377,huyen tien phuoc
378,huyen bac tra my
379,huyen nam tra my
380,huyen nui thanh
381,huyen phu ninh
382,huyen nong son
383,thanh pho quang ngai
384,huyen binh son
385,huyen tra bong
386,huyen tay tra
387,huyen son tinh
388,huyen tu nghia
389,huyen son ha
390,huyen son tay
391,huyen minh long
392,huyen nghia hanh
393,huyen mo duc
394,huyen duc pho
395,huyen ba to
396,huyen ly son
397,thanh pho qui nhon
398,huyen an lao
399,huyen hoai nhon
400,huyen hoai an
401,huyen phu my
402,huyen vinh thanh
403,huyen tay son
404,huyen phu cat
405,thi xa an nhon
406,huyen tuy phuoc
407,huyen van canh
408,thanh pho tuy hoa
409,thi xa song cau
410,huyen dong xuan
411,huyen tuy an
412,huyen son hoa
413,huyen song hinh
414,huyen tay hoa
415,huyen phu hoa
416,huyen dong hoa
417,thanh pho nha trang
418,thanh pho cam ranh
419,huyen cam lam
420,huyen van ninh
421,thi xa ninh hoa
422,huyen khanh vinh
423,huyen dien khanh
424,huyen khanh son
425,huyen truong sa
426,thanh pho phan rang-thap cham
427,huyen bac ai
428,huyen ninh son
429,huyen ninh hai
430,huyen ninh phuoc
431,huyen thuan bac
432,huyen thuan nam
433,thanh pho phan thiet
434,thi xa la gi
435,huyen tuy phong
436,huyen bac binh
437,huyen ham thuan bac
438,huyen ham thuan nam
439,huyen tanh linh
440,huyen duc linh
441,huyen ham tan
442,huyen phu qui
443,thanh pho kon tum
444,huyen dak glei
445,huyen ngoc hoi
446,huyen dak to
447,huyen kon plong
448,huyen kon ray
449,huyen dak ha
450,huyen sa thay
451,huyen tu mo rong
452,huyen ia h' drai
453,thanh pho pleiku
454,thi xa an khe
455,thi xa ayun pa
456,huyen kbang
457,huyen dak doa
458,huyen chu pah
459,huyen ia grai
460,huyen mang yang
461,huyen kong chro
462,huyen duc co
463,huyen chu prong
464,huyen chu se
465,huyen dak po
466,huyen ia pa
467,huyen krong pa
468,huyen phu thien
469,huyen chu puh
470,thanh pho buon ma thuot
471,thi xa buon ho
472,huyen ea h'leo
473,huyen ea sup
474,huyen buon don
475,huyen cu m'gar
476,huyen krong buk
477,huyen krong nang
478,huyen ea kar
479,huyen m'drak
480,huyen krong bong
481,huyen krong pac
482,huyen krong a na
483,huyen lak
484,huyen cu kuin
485,thanh pho gia nghia
486,huyen dak glong
487,huyen cu jut
488,huyen dak mil
489,huyen krong no
490,huyen dak song
491,huyen dak r'lap
492,huyen tuy duc
493,thanh pho da lat
494,thanh pho bao loc
495,huyen dam rong
496,huyen lac duong
497,huyen lam ha
498,huyen don duong
499,huyen duc trong
500,huyen di linh
501,huyen bao lam
502,huyen da huoai
503,huyen da teh
504,huyen cat tien
505,thi xa phuoc long
506,thanh pho dong xoai
507,thi xa binh long
508,huyen bu gia map
509,huyen loc ninh
510,huyen bu dop
511,huyen hon quan
512,huyen dong phu
513,huyen bu dang
514,huyen chon thanh
515,huyen phu rieng
516,thanh pho tay ninh
517,huyen tan bien
518,huyen tan chau
519,huyen duong minh chau
520,huyen chau thanh
521,huyen hoa thanh
522,huyen go dau
523,huyen ben cau
524,huyen trang bang
525,thanh pho thu dau mot
526,huyen bau bang
527,huyen dau tieng
528,thi xa ben cat
529,huyen phu giao
530,thi xa tan uyen
531,thi xa di an
532,thi xa thuan an
533,huyen bac tan uyen
534,thanh pho bien hoa
535,thanh pho long khanh
536,huyen tan phu
537,huyen vinh cuu
538,huyen dinh quan
539,huyen trang bom
540,huyen thong nhat
541,huyen cam my
542,huyen long thanh
543,huyen xuan loc
544,huyen nhon trach
545,thanh pho vung tau
546,thanh pho ba ria
547,huyen chau duc
548,huyen xuyen moc
549,huyen long dien
550,huyen dat do
551,thi xa phu my
552,huyen con dao
553,quan 1
554,quan 12
555,quan thu duc
556,quan 9
557,quan go vap
558,quan binh thanh
559,quan tan binh
560,quan tan phu
561,quan phu nhuan
562,quan 2
563,quan 3
564,quan 10
565,quan 11
566,quan 4
567,quan 5
568,quan 6
569,quan 8
570,quan binh tan
571,quan 7
572,huyen cu chi
573,huyen hoc mon
574,huyen binh chanh
575,huyen nha be
576,huyen can gio
577,thanh pho tan an
578,thi xa kien tuong
579,huyen tan hung
580,huyen vinh hung
581,huyen moc hoa
582,huyen tan thanh
583,huyen thanh hoa
584,huyen duc hue
585,huyen duc hoa
586,huyen ben luc
587,huyen thu thua
588,huyen tan tru
589,huyen can duoc
590,huyen can giuoc
591,huyen chau thanh
592,thanh pho my tho
593,thi xa go cong
594,thi xa cai lay
595,huyen tan phuoc
596,huyen cai be
597,huyen cai lay
598,huyen chau thanh
599,huyen cho gao
600,huyen go cong tay
601,huyen go cong dong
602,huyen tan phu dong
603,thanh pho ben tre
604,huyen chau thanh
605,huyen cho lach
606,huyen mo cay nam
607,huyen giong trom
608,huyen binh dai
609,huyen ba tri
610,huyen thanh phu
611,huyen mo cay bac
612,thanh pho tra vinh
613,huyen cang long
614,huyen cau ke
615,huyen tieu can
616,huyen chau thanh
617,huyen cau ngang
618,huyen tra cu
619,huyen duyen hai
620,thi xa duyen hai
621,thanh pho vinh long
622,huyen long ho
623,huyen mang thit
624,huyen  vung liem
625,huyen tam binh
626,thi xa binh minh
627,huyen tra on
628,huyen binh tan
629,thanh pho cao lanh
630,thanh pho sa dec
631,thi xa hong ngu
632,huyen tan hong
633,huyen hong ngu
634,huyen tam nong
635,huyen thap muoi
636,huyen cao lanh
637,huyen thanh binh
638,huyen lap vo
639,huyen lai vung
640,huyen chau thanh
641,thanh pho long xuyen
642,thanh pho chau doc
643,huyen an phu
644,thi xa tan chau
645,huyen phu tan
646,huyen chau phu
647,huyen tinh bien
648,huyen tri ton
649,huyen chau thanh
650,huyen cho moi
651,huyen thoai son
652,thanh pho rach gia
653,thanh pho ha tien
654,huyen kien luong
655,huyen hon dat
656,huyen tan hiep
657,huyen chau thanh
658,huyen giong rieng
659,huyen go quao
660,huyen an bien
661,huyen an minh
662,huyen vinh thuan
663,huyen phu quoc
664,huyen kien hai
665,huyen u minh thuong
666,huyen giang thanh
667,quan ninh kieu
668,quan o mon
669,quan binh thuy
670,quan cai rang
671,quan thot not
672,huyen vinh thanh
673,huyen co do
674,huyen phong dien
675,huyen thoi lai
676,thanh pho vi thanh
677,thi xa nga bay
678,huyen chau thanh a
679,huyen chau thanh
680,huyen phung hiep
681,huyen vi thuy
682,huyen long my
683,thi xa long my
684,thanh pho soc trang
685,huyen chau thanh
686,huyen ke sach
687,huyen my tu
688,huyen cu lao dung
689,huyen long phu
690,huyen my xuyen
691,thi xa nga nam
692,huyen thanh tri
693,thi xa vinh chau
694,huyen tran de
695,thanh pho bac lieu
696,huyen hong dan
697,huyen phuoc long
698,huyen vinh loi
699,thi xa gia rai
700,huyen dong hai
701,huyen hoa binh
702,thanh pho ca mau
703,huyen u minh
704,huyen thoi binh
705,huyen tran van thoi
706,huyen cai nuoc
707,huyen dam doi
708,huyen nam can
709,huyen phu tan
710,huyen ngoc hien
